Fecha,SKU_ID,CEDI,Ventas_Unidades,Stock_Actual,Lead_Time_Dias,Promocion_Activa,Precio_Combustible_MXN,Clima,Costo_Quiebre_Stock_Diario,Costo_Transferencia_Unidad,Demanda_Futura_LT,Target_Riesgo_Quiebre,Ventas_Lag_1d,Stock_Lag_1d,Ventas_Media_3d,Ventas_Media_7d,Ventas_Max_7d,Demanda_Estimada_LT,Dias_Cobertura,Gap_Estimado_LT,Ratio_Cobertura_LT,Dia_Semana,Semana_Anio,Dia_Mes,Promocion_Activa_Num
2024-03-31,HZ-Salsa-Verde-200g,CEDI_Bajio,199,1231,5,1,22.88,Despejado,15000,9.77,1012.0,0,232.0,954.0,214.0,201.71428571428572,232.0,1008.5714285714287,6.102691218130311,222.42857142857133,1.2205382436260621,6,13,31,1
2024-04-01,HZ-Salsa-Verde-200g,CEDI_Bajio,202,1080,5,1,23.22,Despejado,15000,10.92,999.0,0,199.0,1231.0,211.66666666666666,200.0,232.0,1000.0,5.4,80.0,1.08,0,14,1,1
2024-04-02,HZ-Salsa-Verde-200g,CEDI_Bajio,201,120,5,0,23.62,Tormenta,15000,8.87,989.0,1,202.0,1080.0,211.0,202.28571428571428,232.0,1011.4285714285713,0.5932203389830508,-891.4285714285713,0.11864406779661019,1,14,2,0
2024-04-03,HZ-Salsa-Verde-200g,CEDI_Bajio,203,1414,5,0,23.57,Despejado,15000,11.5,995.0,0,201.0,120.0,200.66666666666666,205.71428571428572,232.0,1028.5714285714287,6.873611111111111,385.42857142857133,1.3747222222222222,2,14,3,0
2024-04-04,HZ-Salsa-Verde-200g,CEDI_Bajio,214,853,5,0,24.46,Despejado,15000,9.73,1020.0,1,203.0,1414.0,202.0,206.71428571428572,232.0,1033.5714285714287,4.126468555632343,-180.57142857142867,0.8252937111264684,3,14,4,0
2024-04-05,HZ-Salsa-Verde-200g,CEDI_Bajio,192,231,5,0,24.18,Tormenta,15000,11.39,1045.0,1,214.0,853.0,206.0,207.85714285714286,232.0,1039.2857142857142,1.111340206185567,-808.2857142857142,0.2222680412371134,4,14,5,0
2024-04-06,HZ-Salsa-Verde-200g,CEDI_Bajio,189,661,5,0,23.71,Tormenta,15000,10.17,1059.0,1,192.0,231.0,203.0,206.14285714285714,232.0,1030.7142857142858,3.2065142065142065,-369.7142857142858,0.6413028413028412,5,14,6,0
2024-04-07,HZ-Salsa-Verde-200g,CEDI_Bajio,191,496,5,0,22.92,Despejado,15000,9.65,1059.0,1,189.0,661.0,198.33333333333334,200.0,214.0,1000.0,2.48,-504.0,0.496,6,14,7,0
2024-04-08,HZ-Salsa-Verde-200g,CEDI_Bajio,209,603,5,0,23.07,Despejado,15000,10.16,1032.0,1,191.0,496.0,190.66666666666666,198.85714285714286,214.0,994.2857142857143,3.0323275862068964,-391.28571428571433,0.6064655172413793,0,15,8,0
2024-04-09,HZ-Salsa-Verde-200g,CEDI_Bajio,239,1711,5,0,23.83,Despejado,15000,9.83,1018.0,0,209.0,603.0,196.33333333333334,199.85714285714286,214.0,999.2857142857143,8.561115082201573,711.7142857142857,1.7122230164403145,1,15,9,0
2024-04-10,HZ-Salsa-Verde-200g,CEDI_Bajio,217,1614,5,0,23.76,Despejado,15000,11.77,983.0,0,239.0,1711.0,213.0,205.28571428571428,239.0,1026.4285714285713,7.862212943632568,587.5714285714287,1.5724425887265137,2,15,10,0
2024-04-11,HZ-Salsa-Verde-200g,CEDI_Bajio,203,275,5,0,24.16,Despejado,15000,10.34,981.0,1,217.0,1614.0,221.66666666666666,207.28571428571428,239.0,1036.4285714285713,1.3266712611991731,-761.4285714285713,0.26533425223983464,3,15,11,0
2024-04-12,HZ-Salsa-Verde-200g,CEDI_Bajio,191,1147,5,0,24.57,Despejado,15000,11.39,986.0,0,203.0,275.0,219.66666666666666,205.71428571428572,239.0,1028.5714285714287,5.575694444444444,118.42857142857133,1.1151388888888887,4,15,12,0
2024-04-13,HZ-Salsa-Verde-200g,CEDI_Bajio,182,1311,5,0,23.17,Lluvia,15000,8.59,1034.0,0,191.0,1147.0,203.66666666666666,205.57142857142858,239.0,1027.857142857143,6.3773453787352326,283.1428571428571,1.2754690757470466,5,15,13,0
2024-04-14,HZ-Salsa-Verde-200g,CEDI_Bajio,225,1656,5,1,23.5,Despejado,15000,11.61,1006.0,0,182.0,1311.0,192.0,204.57142857142858,239.0,1022.8571428571429,8.094972067039105,633.1428571428571,1.6189944134078211,6,15,14,1
2024-04-15,HZ-Salsa-Verde-200g,CEDI_Bajio,182,1865,5,0,23.79,Lluvia,15000,10.13,1032.0,0,225.0,1656.0,199.33333333333334,209.42857142857142,239.0,1047.142857142857,8.90518417462483,817.8571428571429,1.781036834924966,0,16,15,0
2024-04-16,HZ-Salsa-Verde-200g,CEDI_Bajio,201,50,5,0,23.92,Tormenta,15000,10.52,1009.0,1,182.0,1865.0,196.33333333333334,205.57142857142858,239.0,1027.857142857143,0.24322446143154966,-977.8571428571429,0.048644892286309936,1,16,16,0
2024-04-17,HZ-Salsa-Verde-200g,CEDI_Bajio,196,1660,5,0,22.74,Despejado,15000,9.25,1016.0,0,201.0,50.0,202.66666666666666,200.14285714285714,225.0,1000.7142857142857,8.294075660242685,659.2857142857143,1.658815132048537,2,16,17,0
2024-04-18,HZ-Salsa-Verde-200g,CEDI_Bajio,230,1675,5,0,24.29,Despejado,15000,10.66,956.0,0,196.0,1660.0,193.0,197.14285714285714,225.0,985.7142857142857,8.496376811594203,689.2857142857143,1.6992753623188406,3,16,18,0
2024-04-19,HZ-Salsa-Verde-200g,CEDI_Bajio,197,975,5,0,23.29,Despejado,15000,10.65,966.0,0,230.0,1675.0,209.0,201.0,230.0,1005.0,4.850746268656716,-30.0,0.9701492537313433,4,16,19,0
2024-04-20,HZ-Salsa-Verde-200g,CEDI_Bajio,208,1701,5,0,23.11,Despejado,15000,10.24,979.0,0,197.0,975.0,207.66666666666666,201.85714285714286,230.0,1009.2857142857143,8.426751592356688,691.7142857142857,1.6853503184713374,5,16,20,0
2024-04-21,HZ-Salsa-Verde-200g,CEDI_Bajio,178,1257,5,0,23.65,Lluvia,15000,9.3,1016.0,0,208.0,1701.0,211.66666666666666,205.57142857142858,230.0,1027.857142857143,6.1146629603891585,229.1428571428571,1.2229325920778318,6,16,21,0
2024-04-22,HZ-Salsa-Verde-200g,CEDI_Bajio,203,1352,5,0,23.43,Tormenta,15000,11.27,1030.0,0,178.0,1257.0,194.33333333333334,198.85714285714286,230.0,994.2857142857143,6.7988505747126435,357.71428571428567,1.3597701149425288,0,17,22,0
2024-04-23,HZ-Salsa-Verde-200g,CEDI_Bajio,170,1454,5,0,22.66,Despejado,15000,9.18,1062.0,0,203.0,1352.0,196.33333333333334,201.85714285714286,230.0,1009.2857142857143,7.203113941967445,444.71428571428567,1.440622788393489,1,17,23,0
2024-04-24,HZ-Salsa-Verde-200g,CEDI_Bajio,207,951,5,0,23.98,Despejado,15000,10.39,1065.0,1,170.0,1454.0,183.66666666666666,197.42857142857142,230.0,987.1428571428571,4.816931982633864,-36.14285714285711,0.9633863965267728,2,17,24,0
2024-03-01,HZ-Salsa-Verde-200g,CEDI_Norte,195,1180,3,0,22.9,Despejado,15000,12.64,606.0,0,195.0,1180.0,195.0,195.0,195.0,585.0,6.051282051282051,595.0,2.017094017094017,4,9,1,0
2024-03-02,HZ-Salsa-Verde-200g,CEDI_Norte,191,162,3,1,23.28,Despejado,15000,10.42,600.0,1,195.0,1180.0,195.0,195.0,195.0,585.0,0.8307692307692308,-423.0,0.27692307692307694,5,9,2,1
2024-03-03,HZ-Salsa-Verde-200g,CEDI_Norte,196,985,3,0,23.51,Despejado,15000,10.94,612.0,0,191.0,162.0,193.0,193.0,195.0,579.0,5.103626943005182,406.0,1.701208981001727,6,9,3,0
2024-03-04,HZ-Salsa-Verde-200g,CEDI_Norte,219,1400,3,1,23.17,Despejado,15000,11.86,597.0,0,196.0,985.0,194.0,194.0,196.0,582.0,7.216494845360825,818.0,2.4054982817869415,0,10,4,1
2024-03-05,HZ-Salsa-Verde-200g,CEDI_Norte,185,330,3,1,24.53,Despejado,15000,10.18,593.0,1,219.0,1400.0,202.0,200.25,219.0,600.75,1.647940074906367,-270.75,0.5493133583021224,1,10,5,1
2024-03-06,HZ-Salsa-Verde-200g,CEDI_Norte,208,665,3,0,22.56,Lluvia,15000,10.15,564.0,0,185.0,330.0,200.0,197.2,219.0,591.5999999999999,3.372210953346856,73.40000000000009,1.1240703177822855,2,10,6,0
2024-03-07,HZ-Salsa-Verde-200g,CEDI_Norte,204,1302,3,0,22.89,Despejado,15000,11.21,571.0,0,208.0,665.0,204.0,199.0,219.0,597.0,6.542713567839196,705.0,2.180904522613065,3,10,7,0
2024-03-08,HZ-Salsa-Verde-200g,CEDI_Norte,181,854,3,0,22.46,Despejado,15000,9.22,581.0,0,204.0,1302.0,199.0,199.71428571428572,219.0,599.1428571428571,4.276108726752503,254.8571428571429,1.425369575584168,4,10,8,0
2024-03-09,HZ-Salsa-Verde-200g,CEDI_Norte,179,635,3,0,23.32,Despejado,15000,11.61,598.0,0,181.0,854.0,197.66666666666666,197.71428571428572,219.0,593.1428571428571,3.2117052023121384,41.85714285714289,1.070568400770713,5,10,9,0
2024-03-10,HZ-Salsa-Verde-200g,CEDI_Norte,211,358,3,0,24.98,Lluvia,15000,10.4,597.0,1,179.0,635.0,188.0,196.0,219.0,588.0,1.8265306122448979,-230.0,0.608843537414966,6,10,10,0
2024-03-11,HZ-Salsa-Verde-200g,CEDI_Norte,191,774,3,0,22.86,Despejado,15000,8.86,600.0,0,211.0,358.0,190.33333333333334,198.14285714285714,219.0,594.4285714285714,3.906272530641673,179.57142857142856,1.3020908435472243,0,11,11,0
2024-03-12,HZ-Salsa-Verde-200g,CEDI_Norte,196,104,3,0,24.16,Lluvia,15000,9.29,576.0,1,191.0,774.0,193.66666666666666,194.14285714285714,211.0,582.4285714285714,0.5356880058866814,-478.42857142857144,0.17856266862889378,1,11,12,0
2024-03-13,HZ-Salsa-Verde-200g,CEDI_Norte,210,1818,3,0,23.35,Tormenta,15000,11.53,547.0,0,196.0,104.0,199.33333333333334,195.71428571428572,211.0,587.1428571428571,9.28905109489051,1230.857142857143,3.096350364963504,2,11,13,0
2024-03-14,HZ-Salsa-Verde-200g,CEDI_Norte,194,1093,3,0,23.27,Despejado,15000,10.14,550.0,0,210.0,1818.0,199.0,196.0,211.0,588.0,5.576530612244898,505.0,1.8588435374149659,3,11,14,0
2024-03-15,HZ-Salsa-Verde-200g,CEDI_Norte,172,620,3,0,23.18,Despejado,15000,9.7,557.0,0,194.0,1093.0,200.0,194.57142857142858,211.0,583.7142857142858,3.186490455212922,36.28571428571422,1.062163485070974,4,11,15,0
2024-03-16,HZ-Salsa-Verde-200g,CEDI_Norte,181,1695,3,1,23.87,Despejado,15000,11.12,571.0,0,172.0,620.0,192.0,193.28571428571428,211.0,579.8571428571429,8.76940133037694,1115.142857142857,2.923133776792313,5,11,16,1
2024-03-17,HZ-Salsa-Verde-200g,CEDI_Norte,197,1906,3,0,23.9,Lluvia,15000,10.3,560.0,0,181.0,1695.0,182.33333333333334,193.57142857142858,211.0,580.7142857142858,9.846494464944648,1325.2857142857142,3.282164821648216,6,11,17,0
2024-03-18,HZ-Salsa-Verde-200g,CEDI_Norte,179,1922,3,0,22.99,Despejado,15000,9.71,550.0,0,197.0,1906.0,183.33333333333334,191.57142857142858,210.0,574.7142857142858,10.032811334824757,1347.2857142857142,3.3442704449415857,0,12,18,0
2024-03-19,HZ-Salsa-Verde-200g,CEDI_Norte,195,941,3,1,23.61,Despejado,15000,9.17,555.0,0,179.0,1922.0,185.66666666666666,189.85714285714286,210.0,569.5714285714286,4.956358164033108,371.42857142857144,1.6521193880110359,1,12,19,1
2024-03-20,HZ-Salsa-Verde-200g,CEDI_Norte,186,1644,3,0,23.08,Tormenta,15000,12.08,571.0,0,195.0,941.0,190.33333333333334,189.71428571428572,210.0,569.1428571428571,8.665662650602409,1074.857142857143,2.88855421686747,2,12,20,0
2024-03-21,HZ-Salsa-Verde-200g,CEDI_Norte,169,631,3,0,24.03,Despejado,15000,11.44,600.0,0,186.0,1644.0,186.66666666666666,186.28571428571428,197.0,558.8571428571429,3.3872699386503067,72.14285714285711,1.1290899795501022,3,12,21,0
2024-03-22,HZ-Salsa-Verde-200g,CEDI_Norte,200,964,3,0,24.28,Despejado,15000,11.79,581.0,0,169.0,631.0,183.33333333333334,182.71428571428572,197.0,548.1428571428571,5.275996872556685,415.8571428571429,1.7586656241855618,4,12,22,0
2024-03-23,HZ-Salsa-Verde-200g,CEDI_Norte,202,224,3,0,23.19,Despejado,15000,9.44,583.0,1,200.0,964.0,185.0,186.71428571428572,200.0,560.1428571428571,1.1996939556235653,-336.1428571428571,0.3998979852078552,5,12,23,0
2024-03-24,HZ-Salsa-Verde-200g,CEDI_Norte,198,942,3,1,23.67,Despejado,15000,8.94,601.0,0,202.0,224.0,190.33333333333334,189.71428571428572,202.0,569.1428571428571,4.965361445783132,372.8571428571429,1.655120481927711,6,12,24,1
2024-03-25,HZ-Salsa-Verde-200g,CEDI_Norte,181,1122,3,0,23.93,Despejado,15000,12.0,604.0,0,198.0,942.0,200.0,189.85714285714286,202.0,569.5714285714286,5.909706546275395,552.4285714285714,1.9699021820917983,0,13,25,0
2024-03-26,HZ-Salsa-Verde-200g,CEDI_Norte,204,233,3,0,23.67,Despejado,15000,11.03,603.0,1,181.0,1122.0,193.66666666666666,190.14285714285714,202.0,570.4285714285714,1.2253944402704733,-337.42857142857144,0.4084648134234911,1,13,26,0
2024-03-27,HZ-Salsa-Verde-200g,CEDI_Norte,216,605,3,0,23.81,Despejado,15000,10.66,579.0,0,204.0,233.0,194.33333333333334,191.42857142857142,204.0,574.2857142857142,3.16044776119403,30.71428571428578,1.0534825870646767,2,13,27,0
2024-03-28,HZ-Salsa-Verde-200g,CEDI_Norte,184,113,3,0,23.55,Lluvia,15000,11.37,568.0,1,216.0,605.0,200.33333333333334,195.71428571428572,216.0,587.1428571428571,0.5773722627737226,-474.1428571428571,0.1924574209245742,3,13,28,0
2024-03-29,HZ-Salsa-Verde-200g,CEDI_Norte,203,375,3,0,24.28,Tormenta,15000,9.41,561.0,1,184.0,113.0,201.33333333333334,197.85714285714286,216.0,593.5714285714286,1.8953068592057762,-218.57142857142856,0.631768953068592,4,13,29,0
2024-03-30,HZ-Salsa-Verde-200g,CEDI_Norte,192,317,3,0,23.15,Tormenta,15000,11.4,569.0,1,203.0,375.0,201.0,198.28571428571428,216.0,594.8571428571429,1.5987031700288186,-277.8571428571429,0.5329010566762727,5,13,30,0
2024-03-31,HZ-Salsa-Verde-200g,CEDI_Norte,173,1110,3,0,23.37,Despejado,15000,9.43,582.0,0,192.0,317.0,193.0,196.85714285714286,216.0,590.5714285714286,5.638606676342525,519.4285714285714,1.8795355587808418,6,13,31,0
2024-04-01,HZ-Salsa-Verde-200g,CEDI_Norte,196,1440,3,1,23.73,Lluvia,15000,10.95,567.0,0,173.0,1110.0,189.33333333333334,193.28571428571428,216.0,579.8571428571429,7.450110864745011,860.1428571428571,2.483370288248337,0,14,1,1
2024-04-02,HZ-Salsa-Verde-200g,CEDI_Norte,200,1756,3,0,23.01,Lluvia,15000,11.28,579.0,0,196.0,1440.0,187.0,195.42857142857142,216.0,586.2857142857142,8.985380116959066,1169.7142857142858,2.9951267056530217,1,14,2,0
2024-04-03,HZ-Salsa-Verde-200g,CEDI_Norte,186,1585,3,0,23.32,Despejado,15000,10.35,586.0,0,200.0,1756.0,189.66666666666666,194.85714285714286,216.0,584.5714285714286,8.1341642228739,1000.4285714285714,2.7113880742913,2,14,3,0
2024-04-04,HZ-Salsa-Verde-200g,CEDI_Norte,181,932,3,0,24.02,Lluvia,15000,11.51,593.0,0,186.0,1585.0,194.0,190.57142857142858,203.0,571.7142857142858,4.89055472263868,360.2857142857142,1.6301849075462267,3,14,4,0
2024-04-05,HZ-Salsa-Verde-200g,CEDI_Norte,212,385,3,0,22.74,Despejado,15000,9.6,583.0,1,181.0,932.0,189.0,190.14285714285714,203.0,570.4285714285714,2.024793388429752,-185.42857142857144,0.674931129476584,4,14,5,0
2024-04-06,HZ-Salsa-Verde-200g,CEDI_Norte,193,68,3,0,23.1,Despejado,15000,10.65,598.0,1,212.0,385.0,193.0,191.42857142857142,212.0,574.2857142857142,0.35522388059701493,-506.2857142857142,0.11840796019900499,5,14,6,0
2024-04-07,HZ-Salsa-Verde-200g,CEDI_Norte,188,523,3,0,24.07,Despejado,15000,13.0,619.0,1,193.0,68.0,195.33333333333334,191.57142857142858,212.0,574.7142857142858,2.7300521998508573,-51.71428571428578,0.9100173999502857,6,14,7,0
2024-04-08,HZ-Salsa-Verde-200g,CEDI_Norte,202,1739,3,0,23.82,Despejado,15000,10.89,615.0,0,188.0,523.0,197.66666666666666,193.71428571428572,212.0,581.1428571428571,8.977138643067846,1157.857142857143,2.9923795476892825,0,15,8,0
2024-04-09,HZ-Salsa-Verde-200g,CEDI_Norte,208,803,3,0,23.23,Despejado,15000,11.16,619.0,0,202.0,1739.0,194.33333333333334,194.57142857142858,212.0,583.7142857142858,4.127019089574155,219.28571428571422,1.3756730298580517,1,15,9,0
2024-04-10,HZ-Salsa-Verde-200g,CEDI_Norte,209,1164,3,0,23.06,Despejado,15000,10.31,637.0,0,208.0,803.0,199.33333333333334,195.71428571428572,212.0,587.1428571428571,5.947445255474452,576.8571428571429,1.9824817518248177,2,15,10,0
2024-04-11,HZ-Salsa-Verde-200g,CEDI_Norte,198,1080,3,0,24.57,Despejado,15000,12.33,626.0,0,209.0,1164.0,206.33333333333334,199.0,212.0,597.0,5.42713567839196,483.0,1.8090452261306533,3,15,11,0
2024-04-12,HZ-Salsa-Verde-200g,CEDI_Norte,212,1080,3,0,23.5,Despejado,15000,10.32,617.0,0,198.0,1080.0,205.0,201.42857142857142,212.0,604.2857142857142,5.361702127659575,475.7142857142858,1.7872340425531916,4,15,12,0
2024-04-13,HZ-Salsa-Verde-200g,CEDI_Norte,227,908,3,0,23.81,Tormenta,15000,12.14,603.0,0,212.0,1080.0,206.33333333333334,201.42857142857142,212.0,604.2857142857142,4.507801418439716,303.7142857142858,1.502600472813239,5,15,13,0
2024-04-14,HZ-Salsa-Verde-200g,CEDI_Norte,187,1363,3,0,22.71,Lluvia,15000,10.55,629.0,0,227.0,908.0,212.33333333333334,206.28571428571428,227.0,618.8571428571429,6.607340720221607,744.1428571428571,2.2024469067405352,6,15,14,0
2024-04-15,HZ-Salsa-Verde-200g,CEDI_Norte,203,888,3,0,23.29,Despejado,15000,9.76,627.0,0,187.0,1363.0,208.66666666666666,206.14285714285714,227.0,618.4285714285714,4.3076923076923075,269.57142857142856,1.435897435897436,0,16,15,0
2024-04-16,HZ-Salsa-Verde-200g,CEDI_Norte,213,571,3,0,22.86,Despejado,15000,10.76,640.0,1,203.0,888.0,205.66666666666666,206.28571428571428,227.0,618.8571428571429,2.768005540166205,-47.85714285714289,0.9226685133887349,1,16,16,0
2024-04-17,HZ-Salsa-Verde-200g,CEDI_Norte,213,92,3,0,23.81,Despejado,15000,8.37,610.0,1,213.0,571.0,201.0,207.0,227.0,621.0,0.4444444444444444,-529.0,0.14814814814814814,2,16,17,0
2024-04-18,HZ-Salsa-Verde-200g,CEDI_Norte,201,717,3,0,23.42,Despejado,15000,11.27,639.0,0,213.0,92.0,209.66666666666666,207.57142857142858,227.0,622.7142857142858,3.454232622161046,94.28571428571422,1.151410874053682,3,16,18,0
2024-04-19,HZ-Salsa-Verde-200g,CEDI_Norte,226,236,3,0,23.28,Despejado,15000,12.22,587.0,1,201.0,717.0,209.0,208.0,227.0,624.0,1.1346153846153846,-388.0,0.3782051282051282,4,16,19,0
2024-04-20,HZ-Salsa-Verde-200g,CEDI_Norte,183,815,3,0,23.83,Tormenta,15000,9.39,599.0,0,226.0,236.0,213.33333333333334,210.0,227.0,630.0,3.880952380952381,185.0,1.2936507936507937,5,16,20,0
2024-04-21,HZ-Salsa-Verde-200g,CEDI_Norte,230,789,3,1,22.67,Despejado,15000,10.71,573.0,0,183.0,815.0,203.33333333333334,203.71428571428572,226.0,611.1428571428571,3.873071528751753,177.8571428571429,1.2910238429172511,6,16,21,1
2024-04-22,HZ-Salsa-Verde-200g,CEDI_Norte,174,1220,3,1,22.99,Despejado,15000,10.72,594.0,0,230.0,789.0,213.0,209.85714285714286,230.0,629.5714285714286,5.813478556841389,590.4285714285714,1.9378261856137964,0,17,22,1
2024-04-23,HZ-Salsa-Verde-200g,CEDI_Norte,195,1391,3,0,23.18,Despejado,15000,10.9,581.0,0,174.0,1220.0,195.66666666666666,205.71428571428572,230.0,617.1428571428571,6.761805555555555,773.8571428571429,2.253935185185185,1,17,23,0
2024-04-24,HZ-Salsa-Verde-200g,CEDI_Norte,204,243,3,0,23.39,Tormenta,15000,9.06,567.0,1,195.0,1391.0,199.66666666666666,203.14285714285714,230.0,609.4285714285714,1.1962025316455696,-366.42857142857144,0.3987341772151899,2,17,24,0
2024-04-25,HZ-Salsa-Verde-200g,CEDI_Norte,195,182,3,0,24.27,Despejado,15000,11.43,562.0,1,204.0,243.0,191.0,201.85714285714286,230.0,605.5714285714286,0.9016277423920736,-423.57142857142856,0.30054258079735785,3,17,25,0
2024-04-26,HZ-Salsa-Verde-200g,CEDI_Norte,182,979,3,0,23.95,Lluvia,15000,8.76,589.0,0,195.0,182.0,198.0,201.0,230.0,603.0,4.870646766169155,376.0,1.6235489220563848,4,17,26,0
2024-03-01,HZ-Salsa-Verde-200g,CEDI_Occidente,185,71,5,0,23.51,Despejado,15000,10.07,1006.0,1,185.0,71.0,185.0,185.0,185.0,925.0,0.3837837837837838,-854.0,0.07675675675675675,4,9,1,0
2024-03-02,HZ-Salsa-Verde-200g,CEDI_Occidente,210,933,5,1,24.11,Lluvia,15000,10.11,973.0,1,185.0,71.0,185.0,185.0,185.0,925.0,5.043243243243243,8.0,1.0086486486486486,5,9,2,1
2024-03-03,HZ-Salsa-Verde-200g,CEDI_Occidente,197,1714,5,0,23.26,Despejado,15000,9.85,964.0,0,210.0,933.0,197.5,197.5,210.0,987.5,8.678481012658228,726.5,1.7356962025316456,6,9,3,0
2024-03-04,HZ-Salsa-Verde-200g,CEDI_Occidente,196,1733,5,0,23.66,Lluvia,15000,9.67,941.0,0,197.0,1714.0,197.33333333333334,197.33333333333334,210.0,986.6666666666667,8.782094594594595,746.3333333333333,1.7564189189189188,0,10,4,0
2024-03-05,HZ-Salsa-Verde-200g,CEDI_Occidente,201,1119,5,0,24.48,Despejado,15000,10.54,977.0,0,196.0,1733.0,201.0,197.0,210.0,985.0,5.680203045685279,134.0,1.1360406091370558,1,10,5,0
2024-03-06,HZ-Salsa-Verde-200g,CEDI_Occidente,202,628,5,0,23.06,Lluvia,15000,10.1,959.0,1,201.0,1119.0,198.0,197.8,210.0,989.0,3.1749241658240646,-361.0,0.6349848331648129,2,10,6,0
2024-03-07,HZ-Salsa-Verde-200g,CEDI_Occidente,177,1746,5,0,22.67,Lluvia,15000,12.26,960.0,0,202.0,628.0,199.66666666666666,198.5,210.0,992.5,8.795969773299747,753.5,1.7591939546599495,3,10,7,0
2024-03-08,HZ-Salsa-Verde-200g,CEDI_Occidente,188,1243,5,1,23.82,Despejado,15000,10.33,988.0,0,177.0,1746.0,193.33333333333334,195.42857142857142,210.0,977.1428571428571,6.360380116959065,265.8571428571429,1.272076023391813,4,10,8,1
2024-03-09,HZ-Salsa-Verde-200g,CEDI_Occidente,173,754,5,0,24.51,Despejado,15000,9.76,1018.0,1,188.0,1243.0,189.0,195.85714285714286,210.0,979.2857142857143,3.849744711889132,-225.28571428571433,0.7699489423778264,5,10,9,0
2024-03-10,HZ-Salsa-Verde-200g,CEDI_Occidente,237,73,5,0,22.89,Tormenta,15000,9.04,983.0,1,173.0,754.0,179.33333333333334,190.57142857142858,202.0,952.8571428571429,0.3830584707646177,-879.8571428571429,0.07661169415292353,6,10,10,0
2024-03-11,HZ-Salsa-Verde-200g,CEDI_Occidente,184,1011,5,0,23.99,Despejado,15000,10.18,972.0,0,237.0,73.0,199.33333333333334,196.28571428571428,237.0,981.4285714285713,5.150655021834061,29.57142857142867,1.0301310043668124,0,11,11,0
2024-03-12,HZ-Salsa-Verde-200g,CEDI_Occidente,178,505,5,0,23.57,Lluvia,15000,10.35,1001.0,1,184.0,1011.0,198.0,194.57142857142858,237.0,972.8571428571429,2.595447870778267,-467.8571428571429,0.5190895741556535,1,11,12,0
2024-03-13,HZ-Salsa-Verde-200g,CEDI_Occidente,216,281,5,0,24.21,Lluvia,15000,11.71,993.0,1,178.0,505.0,199.66666666666666,191.28571428571428,237.0,956.4285714285713,1.469006721433906,-675.4285714285713,0.29380134428678123,2,11,13,0
2024-03-14,HZ-Salsa-Verde-200g,CEDI_Occidente,203,949,5,0,24.76,Despejado,15000,10.16,994.0,1,216.0,281.0,192.66666666666666,193.28571428571428,237.0,966.4285714285713,4.909830007390983,-17.42857142857133,0.9819660014781967,3,11,14,0
2024-03-15,HZ-Salsa-Verde-200g,CEDI_Occidente,202,930,5,0,23.47,Tormenta,15000,9.76,1004.0,1,203.0,949.0,199.0,197.0,237.0,985.0,4.720812182741117,-55.0,0.9441624365482234,4,11,15,0
2024-03-16,HZ-Salsa-Verde-200g,CEDI_Occidente,173,314,5,0,22.56,Despejado,15000,10.2,1012.0,1,202.0,930.0,207.0,199.0,237.0,995.0,1.5778894472361809,-681.0,0.3155778894472362,5,11,16,0
2024-03-17,HZ-Salsa-Verde-200g,CEDI_Occidente,207,1707,5,0,23.22,Despejado,15000,9.17,980.0,0,173.0,314.0,192.66666666666666,199.0,237.0,995.0,8.577889447236181,712.0,1.7155778894472362,6,11,17,0
2024-03-18,HZ-Salsa-Verde-200g,CEDI_Occidente,208,175,5,0,23.24,Lluvia,15000,11.51,955.0,1,207.0,1707.0,194.0,194.71428571428572,216.0,973.5714285714287,0.8987527512839325,-798.5714285714287,0.1797505502567865,0,12,18,0
2024-03-19,HZ-Salsa-Verde-200g,CEDI_Occidente,204,1801,5,1,23.69,Tormenta,15000,9.91,958.0,0,208.0,175.0,196.0,198.14285714285714,216.0,990.7142857142857,9.089401586157173,810.2857142857143,1.8178803172314348,1,12,19,1
2024-03-20,HZ-Salsa-Verde-200g,CEDI_Occidente,212,1117,5,0,22.87,Despejado,15000,11.1,922.0,0,204.0,1801.0,206.33333333333334,201.85714285714286,216.0,1009.2857142857143,5.533616418966737,107.71428571428567,1.1067232837933474,2,12,20,0
2024-03-21,HZ-Salsa-Verde-200g,CEDI_Occidente,181,1874,5,1,22.74,Lluvia,15000,10.14,958.0,0,212.0,1117.0,208.0,201.28571428571428,212.0,1006.4285714285713,9.31014904187367,867.5714285714287,1.862029808374734,3,12,21,1
2024-03-22,HZ-Salsa-Verde-200g,CEDI_Occidente,175,252,5,0,23.84,Despejado,15000,11.99,1021.0,1,181.0,1874.0,199.0,198.14285714285714,212.0,990.7142857142857,1.2718096611391492,-738.7142857142857,0.2543619322278299,4,12,22,0
